,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
25,0.19995111773143764,0.13486911639606045,0.0989470264575799,0.17793377627426776,0.13318023831566334,0.012731319658581198,0.16965215782272422,0.2553949257594192,0.2270797635205348,0.20589194058017776,0.07747596590980818,0.20969930392580655,0.10694276655313542,0.19023708621613253,0.1429976581802353,0.0964824295740227,0.21117971902644514,0.16079668879256498,0.26081749319081593,0.07289497230821951,0.18244836175889645,0.1216793283700554,0.2984222736613902,0.13087622150665887,0.34239638018433927,1.0,0.3177707608777875,0.14215326495797,0.735885381095263,0.10922099977946295,0.2449745724737196,0.3225665788724805,0.03733928182663504,0.1641424257918042,0.07783910056443974,0.13528279556276784,0.2424581630522309,0.15713872698332423,0.32744140742128724,0.1460705657413797,0.17046381631905622,0.33489139595362327,0.3182606074357296,0.19636911078604397,0.42236980854513406,0.43138636827665205,0.23367241110846915,0.2292321024757276,0.010314117278251052,0.19866154854953824,0.14055596069779383,0.14758632641325092,0.4117607470532279,0.4591633846670051,0.339998325058973,0.11075022260800282,0.5398174330684455,0.22604494059350805,0.15542614014317074,0.2819370224943168,0.14497070240588303,0.04668346037551854,0.09831017968087595,0.03786134616962763,0.11952164309372283,0.25316885126903466,0.16158729074538714,0.023364286573216275,0.24627861196560716,0.11816061463333233,0.18288081604890466,0.21065324311003403,0.07576836504552395,0.10741759020658835,0.13752321979533835,0.1306994059763471,0.1753309113472642,0.13205794754089173,0.471067420322062,0.13488715169762974,0.210088130537396,0.07963852673658557,0.17317790176809472,0.24983669576829795,0.2219270784883687,0.2522812661466886,0.28152569412900996,0.26652180501425116,0.339728426780377,0.24423651038696578,0.14493444756838583,0.501928138686168,0.4543242356941127,0.17965677408779124,0.24599464820980232,0.4296146061087087,0.5003506387896116,0.30599366630285785,0.3743431572515031,0.3172876243678967,0.516768989468837,0.1559466989847683,0.06419157958577895,0.06132612018195551,0.20931207518795078,0.2600485150811047,0.19631251153853774,0.09083494996496959,0.26767591316421857,0.17451223737181437,0.5853387993734182,0.2857007982102049,0.3163893437149391,0.1588782010442549,0.15834688710160688,0.03809096050781817,0.16100749378783466
26,0.8399339175348072,0.8438752268407268,0.8019336817045828,0.8491003742079062,0.7931534821427608,0.7687219393509142,0.8739241966418531,0.8892777535829314,0.8617259230170611,0.9040468457831726,0.8288213644746244,0.8269736506750639,0.8317690332647182,0.8598425067389056,0.893220593298884,0.8852518864963477,0.882891712137366,0.7796380328848874,0.8821440059160579,0.841864757505975,0.8712174227774614,0.8638314648171674,0.89189848351445,0.021162876531442866,0.9107693809140482,0.3177707608777875,1.0,0.8834801204671567,0.31255563120841684,0.7714205159454854,0.9081262632126912,0.8381361610778448,0.8284855046672096,0.8822050790779092,0.8684194632484741,0.8638229247697403,0.8824053515164465,0.8850197049256924,0.8823067645206167,0.8621821453328774,0.8835955392783791,0.9329683824069269,0.9193389592816467,0.8917156280654138,0.8449375200901807,0.7222629914112889,0.9184755862833855,0.9222468575843384,0.8201648603021924,0.9047421760853216,0.8458497495947672,0.8731856443570586,0.9043873714299974,0.8675682604055095,0.8919678487250747,0.8418723419041937,0.7845636996323827,0.8659568613694427,0.8546030289638096,0.8714396262720989,0.8075504046148205,0.7226417035979927,0.7285239654414931,0.7564782936089799,0.8085992670822203,0.7267669172891846,0.8585144620324254,0.6887083318331121,0.8923818872831488,0.8209811251964669,0.8426793618846945,0.8790049239601834,0.8320897674027079,0.8154785211431976,0.8426302850715672,0.8546037294208118,0.8153914204632754,0.803846521762219,0.856498143345131,0.8734383781437789,0.8122422374867967,0.7725552227676153,0.8735735808082125,0.8248692449971045,0.8453464513341936,0.8541793010095385,0.8660680144135945,0.8771837536375483,0.8254403003837687,0.8463218861075751,0.8756637164048396,0.8275543710169964,0.8118667749775071,0.8450761558670602,0.9353110706963406,0.8373585395913028,0.6091355090579189,0.8931238513529401,0.8270286035733458,0.8723209048415064,0.7834232079734159,0.8706716022046828,0.8673417072502725,0.7212874662794708,0.833270080502071,0.7838906327475584,0.8201622787821922,0.8545182839615705,0.8811473811038173,0.844312064944917,0.7188081698452877,0.9239192681084006,0.8895191422640838,0.8472454668328421,0.8617662549958035,0.8227075300112962,0.8719733852942874
27,0.9585064513791205,0.9642824180167484,0.9525885274833954,0.9335700037998065,0.8321076673206637,0.8997361254745854,0.9649975216571129,0.9201021824266062,0.9307051136585521,0.9287056154941499,0.9660116749461357,0.8932164834685787,0.9634068698015117,0.9487083553206741,0.9814877535888511,0.9712582290308847,0.9506389336655194,0.9156703941261846,0.9161057083613813,0.9685246451347621,0.9706391017508946,0.9604564640501769,0.9018768324998587,0.005321588345492557,0.8331677643261964,0.14215326495797,0.8834801204671568,1.0,0.14673213838361276,0.8704065194042578,0.958266036975483,0.8877528037215598,0.9796858208747028,0.9869539202815045,0.9411598994054154,0.9736112714559354,0.9504859859527475,0.9694121399885682,0.8373762832576482,0.9802966246364715,0.9785382421029759,0.922604256346376,0.9301627967319644,0.9184767386283504,0.7365232320645844,0.574114048632338,0.9062530401891458,0.953652547120236,0.945299951551626,0.9459628413227773,0.8862240545062091,0.9213212758298532,0.9112146361055139,0.7931922133544892,0.8425200336839221,0.9131618135387282,0.6564924294761061,0.8790858685722325,0.9733069317911931,0.8928068052960124,0.9179657022444078,0.8970394083866448,0.886276111994771,0.9059149197872773,0.9507494280272338,0.7773610433063242,0.9582738353151782,0.8693663081413718,0.9078185290144609,0.9345947486188354,0.9394018167909651,0.9669941699434667,0.9577775935850324,0.9180283856327444,0.9419912250778842,0.9578324322386157,0.9316636788536317,0.934414588603537,0.7899125632634081,0.9598142450825101,0.7852320260706174,0.9299277832485894,0.9253938943122079,0.914667267507895,0.9065859476983513,0.8909918830451061,0.9067702261435541,0.9049540763624192,0.8394261464190274,0.9400322427929803,0.9578428141196288,0.6482561145527276,0.8279553374878783,0.8330521408332816,0.9641494967775611,0.7644866744695833,0.49617381736999616,0.9296745023183638,0.7959913279966288,0.8439055073143494,0.6739954135024041,0.9485898875236826,0.975030165792311,0.8934405954398168,0.9418943008488745,0.885252223829908,0.904631717936837,0.9783394757269956,0.928282235006327,0.9331250939125318,0.5405644488118327,0.8913338744916991,0.8914647579841314,0.9328069971092922,0.9610181649295121,0.9716935948485776,0.9030727889065288
28,0.18847596416414047,0.14617654076439346,0.09711476112756832,0.15294018500717121,0.11892007147534868,0.010080583932831557,0.15651421861255435,0.22932477049796618,0.1712831699242417,0.20378172444443796,0.07393309699329675,0.20243658644805654,0.10987783216866077,0.18032539406311274,0.1289277788566854,0.1045048327862356,0.2082837882288247,0.14992339225478982,0.24188252965516663,0.06406765210433178,0.16241785263644481,0.13769743069070425,0.24728479717317128,0.1326695353920776,0.3234725641095135,0.735885381095263,0.31255563120841684,0.14673213838361276,1.0,0.09987525883106432,0.1970729768163889,0.3679379150277849,0.036178549910690534,0.13936417038249962,0.06478132824265222,0.10074364014497483,0.1964811184762327,0.1465005625313638,0.2664290075219973,0.12965141019462376,0.1444378472252565,0.2822537913111824,0.2831207828069763,0.1785947279933665,0.3599660425432621,0.3747117937441632,0.20085117624824894,0.18974063892112528,0.007442537944092402,0.16325390101995885,0.10340112479883862,0.13029017186639388,0.3331118978325612,0.4137067595158857,0.2743649537499161,0.10775039259689263,0.3989156103342246,0.17112789590780383,0.13028448774897455,0.20239242003706473,0.14284792272436156,0.03934775882545167,0.10672786163696149,0.03357406347495977,0.10612075181755311,0.23234142444729192,0.15602268532946206,0.02361758042897903,0.25386362277600844,0.11077383087387203,0.1891690326988516,0.196148837433247,0.08744124111444136,0.10853740959771403,0.12918084970708416,0.13913833232890555,0.1759489661487494,0.10732474721637869,0.4532102694415637,0.13856148420808073,0.2128471954732961,0.0843733751306418,0.19590573290972152,0.22492356768081892,0.23419170844360546,0.21730709092829942,0.3551091275790957,0.245362467072846,0.31436726169270857,0.23879531317750297,0.14705801114151948,0.4690018215475558,0.42825547541055287,0.1473850745667301,0.2379534787069789,0.5169232190241496,0.4163777272801263,0.28800239284120643,0.3322483673992319,0.27685191841535556,0.4445266251711817,0.13060417937097113,0.057380787377163026,0.05709678612588722,0.20499978559763937,0.3133159763880832,0.21198447407357346,0.08388525745612083,0.22615742716581622,0.17027205270888907,0.5233217751628024,0.30352585469705506,0.3009987989991273,0.1847745346393177,0.15334537855646538,0.03440775000478412,0.12856070980955356
29,0.8273063340003095,0.8344037010801981,0.8219898968073398,0.8157159221586955,0.7123650509920465,0.7764658561426093,0.833031689413407,0.803535321746053,0.7862434926530735,0.8273991443822342,0.8320320172426685,0.7433303562254194,0.8284425728196457,0.8102599250511026,0.8593966593766144,0.8607201406298416,0.820521994701484,0.813676313610624,0.7861123179519187,0.8500906282556202,0.8448526692969631,0.840644658643618,0.8510289804052266,0.3557734146030679,0.7320531868089523,0.10922099977946295,0.7714205159454854,0.870406519404258,0.09987525883106434,1.0,0.9014027677106251,0.7968084479566991,0.880340382186256,0.873475017276458,0.8711921846640858,0.8618395518679706,0.8527758208078531,0.8393439253600085,0.7184734672610428,0.8801147154580421,0.8508928507049227,0.786492806390902,0.8185291520422909,0.8119192921934739,0.637993954536166,0.47132150137011997,0.7911286796032801,0.8291998200966446,0.8529573436743827,0.8175316112768679,0.7734457393296362,0.8183106790995825,0.7813589388378525,0.6567822021050116,0.7268843805402225,0.792392076953972,0.5564787072134084,0.7628004384196708,0.8468063635935141,0.7722124294810454,0.7788418751589853,0.8151882900932217,0.7978876929742362,0.7581985702680868,0.820626893658617,0.6427990877925567,0.8347748099196334,0.7459658514017252,0.767365505266674,0.800430451406544,0.8084303295864999,0.8467695627887357,0.8271747396024742,0.7724796878142822,0.8020797094534027,0.8199110676938375,0.806830266499081,0.8041363378173138,0.6431009859211989,0.838581384921582,0.676834458500273,0.791524064523019,0.7928660613596713,0.7757436052963277,0.8096783108992285,0.7655573615442179,0.7660670314249832,0.8246798719326741,0.6964658873452726,0.8131677300510591,0.8336717165802038,0.525284599887778,0.7206379184989,0.7320395261365588,0.8401593120217676,0.6380482638920814,0.3937167464842197,0.7943028280554238,0.6654896702767019,0.7220256518143572,0.5604123720855541,0.8178400224397104,0.8605267972560808,0.7600305939715549,0.8040802368930852,0.7478031167634238,0.755532212238098,0.8693082934800587,0.8044289664930565,0.8131181526035525,0.43079072336250956,0.7581689297816925,0.7602123165172178,0.7846526704064132,0.8249313003244266,0.8650816129298492,0.7854486813438466
30,0.9350481828006697,0.9148967907999813,0.895398296333109,0.9075045999384762,0.783568633577923,0.8250846048011655,0.9340731616265792,0.9188314585488357,0.9036787189572406,0.9077491348443267,0.9002903293734165,0.8424985047530563,0.9090395370583432,0.9075649633256498,0.9602868795454792,0.9417655126756981,0.9131921204572713,0.8860388586309389,0.9103725769087254,0.9311754140452311,0.9397889421655554,0.9180529283255722,0.9257146888818073,0.08813357072402385,0.865091118011499,0.2449745724737196,0.9081262632126912,0.958266036975483,0.19707297681638894,0.9014027677106251,1.0,0.8680064874815133,0.9447246602128211,0.9683492813571802,0.9401723895615336,0.9578215154756512,0.9604284266560132,0.9348114662021662,0.8519434308602898,0.9607258974594529,0.9447610170095051,0.9391595718163555,0.9406223729007436,0.9020325923822691,0.774247933024971,0.6145263025129092,0.9021498398214033,0.9467464835074394,0.9129197639669046,0.9215104490079372,0.8468261147339411,0.8955911768514971,0.9283577123241417,0.8230409531766217,0.8597635466169747,0.856214354057894,0.752385092307486,0.8797346931330678,0.9310399379548886,0.8941153958218503,0.8495560738215662,0.87832272975183,0.8742101576632281,0.816301870464397,0.9035517663350684,0.7427538657743746,0.9090334366296607,0.7923288292463071,0.8851713397499344,0.8715568310797669,0.9016248923025092,0.9470128101571622,0.8956141137330367,0.846885251913454,0.8850015299431434,0.8981036165173737,0.8966720563481879,0.87628182831106,0.8086745714124506,0.9311565036717334,0.7571562322627646,0.856989022639442,0.877569150196894,0.8846156981594128,0.8772508723326728,0.8765771330144829,0.8820327813541811,0.881422968423968,0.8422071357234209,0.9042312440125109,0.9233302383324353,0.705841345169251,0.820963649787179,0.8228930748348737,0.9576630538327341,0.7807489746521843,0.5675078509740966,0.9109574869779522,0.806937139254264,0.8690645564163029,0.7497534751086543,0.9096564898958225,0.9352158384229103,0.814611007272728,0.9019690668429059,0.8416063337454139,0.8535300569284786,0.9502403082402586,0.9340667388180327,0.9136327463684041,0.6336068154274339,0.8805830123997974,0.8819527212327264,0.8747380101330298,0.9162237721576125,0.9284102673307227,0.8784546935452294
31,0.8446731490159659,0.8773274409828616,0.8245202425694734,0.8714411630251628,0.868769508869077,0.7901632692799219,0.8754307750630086,0.8363342439258286,0.8350191470503392,0.8935341735330554,0.8549429322668861,0.8419338242151448,0.8582873495989802,0.880222483268189,0.8708705979684546,0.8432703213018129,0.9065543886428605,0.8090347418449128,0.8877915596844396,0.8493659625055767,0.884174565217979,0.8754498541882894,0.8374618012282894,0.09053543240481973,0.8239773797777759,0.3225665788724805,0.8381361610778448,0.88775280372156,0.3679379150277849,0.7968084479566993,0.8680064874815134,1.0,0.8328752418654722,0.8676424843129764,0.8308788026278374,0.8554064618908956,0.8807754252060622,0.8520749852245313,0.8238386165883704,0.8680359864035226,0.8685574875475026,0.8535076550842414,0.8809265741503604,0.8571981151648147,0.7586244173619539,0.6434503605250874,0.8793963337408863,0.8877420320583963,0.8294972983320857,0.885217795992984,0.865543384700607,0.8892818187643984,0.8797075119725992,0.7952638079996824,0.8477813703449112,0.873899551346923,0.6741441635036836,0.7885853397967643,0.8781107183356366,0.824434089585785,0.8766270656944116,0.7534030228271885,0.7604644858918684,0.786291552588013,0.8630215924919938,0.8465528151533463,0.8934512982108646,0.7645505278459327,0.8654481015187104,0.87587129567807,0.8894425585758516,0.8636654907605887,0.8679287126176003,0.8545651248231997,0.8692171270647985,0.8768384030697994,0.855336172739807,0.8446184694777474,0.8093786426783038,0.867453435471192,0.8048679799352554,0.8393917283494492,0.9064880141680612,0.8580003885901694,0.8874320072407746,0.8583971724284417,0.8687893695096282,0.8827311182476102,0.8030002560794532,0.9037866674203006,0.8923532091902444,0.7038826598759453,0.9068483064856692,0.8007163887811218,0.8892708558244499,0.7771825945385907,0.6287086378535375,0.8965135763645475,0.7958449286563184,0.8013281114173424,0.6997624117773741,0.8813971023840637,0.8557937842198454,0.7777585055447616,0.8719759443401588,0.9149005734411512,0.857818806333888,0.8483254568874952,0.8500989034403784,0.8641288348149103,0.5733040456919068,0.8471889585114291,0.8640940259016933,0.8401639970338147,0.8758591565281575,0.848176089272479,0.8310134318602953
32,0.9379932534494336,0.9484812583647785,0.9498067077758898,0.9092323077217036,0.7813116072070766,0.8763320144227209,0.9343539421255167,0.8975526612841065,0.8954816443578204,0.8835957556813314,0.9518794750259795,0.8385993987716809,0.946224630250446,0.9072467589129902,0.9668323204884827,0.9678890324556466,0.90566136521868,0.8933779897857298,0.8597097199316744,0.9700145509312745,0.9486202615080568,0.9508634243358279,0.8685127274706282,0.004125852757825702,0.7767288872316053,0.03733928182663504,0.8284855046672096,0.9796858208747029,0.03617854991069054,0.8803403821862561,0.944724660212821,0.8328752418654722,0.9999999999999999,0.9855829200100303,0.9550274819981469,0.9648030558548871,0.9244792993094262,0.9511129422900099,0.7698856839108882,0.9800729349765412,0.9632687882163209,0.8663335190744057,0.895575841437989,0.8759277241985453,0.6435946952055839,0.46098271016408576,0.8595510861629025,0.9160149370666933,0.9555330761720028,0.911931306860981,0.8495887171187099,0.8964800756239502,0.8453207536513677,0.7052480616937056,0.7777524989391701,0.877571382754737,0.5879745512577929,0.8496188694130442,0.9535227595018999,0.8540678992941033,0.8849336023519442,0.9290081945927626,0.9109649370275086,0.876187474436039,0.9345254844901811,0.7101578063047009,0.9302880693554317,0.8600124950516239,0.8513940690193814,0.8994002196463426,0.9090446557385735,0.9417153079268442,0.9425478684768153,0.876433959206535,0.9068325621953002,0.92683489603012,0.9004024022055745,0.9128777964218517,0.6996664600109885,0.9456616741904305,0.7191265438033003,0.9085795400902875,0.876233269107408,0.8693265823695473,0.8568648271021945,0.8306491245870044,0.8606330889937768,0.8410501420832261,0.7707620842156759,0.899565405816133,0.930713686696555,0.5399117645689714,0.7542472457853249,0.77975059140386,0.9284889898631951,0.6823910517309878,0.40351894446677555,0.8658128363285686,0.7101662244987487,0.7836136314564514,0.5818338760014364,0.915174933115089,0.9684283145778407,0.8745900953747796,0.9114936666250832,0.8452872851639169,0.8561942351093872,0.9853323997522148,0.8855655349469679,0.8996712168497581,0.44365874759322643,0.8328748731893542,0.833811901396747,0.8933064757629532,0.9301709342111254,0.9808324982884404,0.8670504392000877
33,0.9541570158369177,0.9520822957438421,0.9500817742760962,0.9128056528733789,0.7998537798614536,0.8619851914676893,0.9458971574161186,0.938465504026985,0.9303833583708927,0.9139302921989135,0.9472693999732994,0.8644956901426482,0.947524475572928,0.9240295547087332,0.9815910099972559,0.9718010451335715,0.929478765191662,0.8969058025034009,0.8977980943494763,0.9648577957196856,0.9599593547662328,0.9537156409655312,0.910930232513657,0.006527427330797682,0.843681015763948,0.16414242579180416,0.8822050790779091,0.9869539202815045,0.1393641703824996,0.873475017276458,0.9683492813571802,0.8676424843129764,0.9855829200100302,0.9999999999999999,0.9575900230476825,0.9686792858908685,0.9462097968747116,0.96706041897827,0.8313297390384758,0.9794159948824226,0.9741061233174726,0.9207788552741291,0.9349323060577122,0.9058320200666047,0.7281199668988036,0.5554865631281807,0.896364388319563,0.9475122054510317,0.9300045672304852,0.9347456024963448,0.8627115498380403,0.9051595301520626,0.8988131606452645,0.7874937925334697,0.8425645628744566,0.8809500260844494,0.679299601441885,0.8792816956346634,0.9579307328718433,0.8888875763473781,0.8936461749387684,0.9118021759277395,0.9052039923234786,0.8689387897172323,0.9387260074075909,0.7534869021961622,0.9374234701280096,0.8369772747095825,0.8858689321339647,0.902200030064879,0.9324007790001699,0.9637005064216279,0.9336806503056478,0.8787903467049896,0.9144040255808532,0.9332767191843172,0.9082127438548712,0.9115272177317858,0.7835440722086753,0.9610639301569655,0.7555229350962549,0.9005309984914964,0.9008302725826155,0.8926558132577945,0.8753583665143341,0.869542269963799,0.8942574495115495,0.8804110299284762,0.8210290500134783,0.9136162050111213,0.9326725434512136,0.6431088842153921,0.8019374138647737,0.8121631210366321,0.9563153048901994,0.7542675867037936,0.5041215794793964,0.8998528101652726,0.7790053685112026,0.833667862537328,0.6708932031600007,0.9398304262238771,0.9613021006762751,0.8592133743052093,0.9297892944528408,0.863348175076673,0.8810049260004075,0.9808159963508991,0.9212181821463279,0.9137095959008597,0.5572291341668284,0.8818144284014329,0.8782446729675341,0.906305126984754,0.9414927208258935,0.9624077759488004,0.8991442930149557
34,0.8621378315212318,0.8912134967873819,0.8533990358036331,0.8643410583828212,0.7924512353193047,0.7863189235395633,0.8794004534397702,0.914722129563196,0.8407699313968817,0.9054204043693376,0.8758647818687634,0.767690687083878,0.8670047364787777,0.8394824760457034,0.9399982589097842,0.9612019623778977,0.8688211475140375,0.7999209596936774,0.856051919092777,0.906175565249458,0.8988977832355435,0.9232092596463978,0.9114498644011013,0.020205085461778582,0.8631829677373067,0.07783910056443974,0.868419463248474,0.9411598994054153,0.06478132824265223,0.8711921846640858,0.9401723895615337,0.8308788026278374,0.9550274819981468,0.9575900230476824,1.0,0.9038059478454992,0.8948887157269872,0.9189854256336153,0.7955695750107802,0.9504968754950344,0.9220102938495782,0.8559876762696462,0.9177461034046976,0.9155317127094564,0.709570261176763,0.5468669821542048,0.8882773607746072,0.917777588472782,0.923859667203228,0.9082924126748994,0.8568607817577513,0.9038189682860558,0.8213714547031158,0.7227420080924434,0.8282378703579861,0.8525713882757134,0.6229655078959568,0.8577362301091351,0.8799777254541128,0.8426170472334357,0.8256279373226612,0.8591835546987797,0.8343059504817212,0.7731260285134341,0.8559272555922035,0.6901861247712052,0.8729337969783616,0.7384434104001945,0.8152249677503369,0.829369102243354,0.8623277862896715,0.8927855331552101,0.8684532470870236,0.7963245183331574,0.8285847640469235,0.8785083208953177,0.8130609075769902,0.8368741562697763,0.7046813565351477,0.9238369287831173,0.756664552734335,0.7999425371674244,0.8687671016411022,0.7739954452455007,0.7989517111732642,0.7857269840814137,0.819986908489034,0.8222877431933387,0.7017620629865039,0.8304230304502201,0.8871501382762339,0.5940622489364861,0.7183900996724081,0.8186385243598425,0.9135999527939722,0.7010754640416191,0.4463337627775176,0.8308046029937607,0.6932738044471002,0.7621591235416794,0.5866520238391123,0.8916392700925643,0.9294993799303545,0.7547257814105552,0.8263978637991856,0.7687439408665003,0.7925847774103502,0.9310037146255643,0.8535453341192857,0.8552167392782295,0.4692510706010234,0.8084614043513664,0.8449563491745019,0.8295967072781867,0.8745854152923491,0.9246751931420514,0.8893145168707774
35,0.969357573111697,0.9605674234276458,0.9592900782197229,0.9390819397189732,0.8264866780025961,0.9110031638956454,0.9772384104374362,0.8785190302238808,0.933495944814592,0.9047099304332095,0.9654075307705737,0.9003937145907864,0.9646900871878676,0.9575953425558502,0.9692447081985154,0.9342959386299022,0.9514627318422362,0.9538371497107576,0.9004589515524037,0.9658374627995744,0.971982834453556,0.9312990646489554,0.8509353918395206,0.010136364671193632,0.8027588856745999,0.13528279556276784,0.8638229247697402,0.9736112714559354,0.10074364014497482,0.8618395518679706,0.9578215154756512,0.8554064618908956,0.9648030558548871,0.9686792858908685,0.9038059478454993,1.0,0.9697581920721847,0.940724648414248,0.8520660286895317,0.9659906390225504,0.9584733963233342,0.9261072993327167,0.88839914059255,0.8957460450596775,0.7453734094519808,0.574691523438802,0.8913866616557881,0.9491954324324215,0.9447531475835991,0.9270059642500634,0.8778681432300748,0.9054031030050416,0.9226254166225435,0.7999784955322445,0.83505252659875,0.8948375765430404,0.6878801467491784,0.8611257781878102,0.9785864951064068,0.8846319609712602,0.9066113499439865,0.9155444084657354,0.9040193248261512,0.9097105450576183,0.9622974129932186,0.781751800218292,0.9509449118671739,0.9068883028169294,0.9125249021778283,0.9455785903316761,0.9253878472375537,0.9679559085047541,0.9555165256892245,0.9237499262386927,0.9555640162239992,0.9479959921794865,0.9610284598564359,0.9341186521791152,0.7747509500508308,0.9440577211286758,0.7723260777403853,0.9492580206180911,0.9022157637545914,0.9481844876218185,0.9227054293738426,0.919520807787965,0.8743466469424837,0.9011961461943016,0.8758331602726398,0.9481907383632191,0.9559792864234635,0.6515918640509839,0.818551977297698,0.8365231786252589,0.9573720606771108,0.7279099495271898,0.5249233276335503,0.9313347675529876,0.8136101964915877,0.8807626653878255,0.716937294752426,0.9404187823892604,0.9684384326194783,0.9257943942317739,0.9574640491653016,0.8889364284508524,0.8987937288199997,0.9783799637153798,0.9506527677125858,0.9517698264762945,0.5712468253761234,0.8993185881459377,0.8561108183527473,0.9205862651221187,0.9667829735539825,0.9741435678202801,0.8905282933954562
36,0.9492320792993737,0.9297541253900901,0.9043919687485192,0.926032437924507,0.8358054690346757,0.8441098243811903,0.9595482419134648,0.865110527336033,0.8973235304762006,0.894104878301649,0.9142226228897494,0.8706504595282124,0.9187199389745846,0.9258000468177249,0.9503118628426712,0.9014892031584478,0.9253042388033985,0.9428503919373344,0.9348748732141812,0.9126196143386004,0.9495299746849962,0.8975479052706828,0.8625477532214646,0.03929370939888903,0.8313303447981533,0.24245816305223086,0.8824053515164465,0.9504859859527476,0.19648111847623273,0.8527758208078531,0.9604284266560131,0.8807754252060621,0.9244792993094262,0.9462097968747116,0.8948887157269874,0.9697581920721847,1.0,0.9010366789032495,0.8640631041178575,0.9510693695666645,0.9218761712935294,0.9239712681284041,0.8923563581180535,0.902108524013497,0.7905258769670738,0.6207113882481768,0.8803173885447817,0.9388886680814852,0.9166830873482793,0.9054398929605857,0.8521258208245169,0.8856141832417926,0.941672253759769,0.8338684952760029,0.8512712116352684,0.85541433097209,0.7389378368474597,0.8470320320560206,0.9424812855923598,0.8744132926052388,0.8718282100160722,0.8938261840806034,0.8801681522716703,0.84325391522228,0.9458284826486967,0.8339934019424494,0.9162327139707406,0.8626072987863275,0.9000204317589969,0.916052377515694,0.9256638274167149,0.9545748670106124,0.9029498335408674,0.8778848698034599,0.9104564211145811,0.9131274945520029,0.9479029754848632,0.9008459437935755,0.8259661937338688,0.9167511022832973,0.7701057287060883,0.9041680678888563,0.8875614356193479,0.9241054621857667,0.9073779172752435,0.9072799689311029,0.864342441200491,0.8881946577233027,0.8767327566878751,0.9346436014677078,0.9281862568375716,0.7192659918468657,0.8324852265146352,0.8322074881385509,0.9529483322612756,0.7620792447438084,0.638215515168992,0.9356173230573577,0.8304805099484052,0.8986818466908318,0.7668294850827915,0.9185958071265578,0.9284873454294046,0.8856201637920854,0.9268945849662331,0.8708883083202718,0.8742010908793884,0.9417508928396467,0.9584787011410966,0.973127423528752,0.6333663566204524,0.9016579560229084,0.8493163188674641,0.8826392853626137,0.9530758127236364,0.9392860914248732,0.8703265545141718
37,0.9162605754067985,0.9518151793099807,0.9396350016948631,0.9160922884443755,0.8050877134122473,0.917085234372127,0.9369529290075829,0.9451574962113679,0.9497682636876552,0.9144816842030662,0.953747262927083,0.8844605668954801,0.9460167599652107,0.9285735987754278,0.973848220445968,0.9790670637289626,0.9334447490784358,0.8370975256293924,0.9016153165313147,0.9671467348073471,0.953564078828259,0.9563060233761768,0.8955590555566645,0.008872755248857651,0.815277299591311,0.15713872698332423,0.8850197049256925,0.9694121399885682,0.1465005625313638,0.8393439253600085,0.9348114662021662,0.8520749852245313,0.9511129422900099,0.96706041897827,0.9189854256336153,0.9407246484142479,0.9010366789032493,1.0,0.8154937130774608,0.9444610654560417,0.988065146928404,0.9313231915102521,0.938594462307014,0.8808900840903912,0.7091870933591213,0.5506562954610145,0.9224092307338195,0.9466547212423208,0.9172160189623667,0.9545156807279805,0.867359359771508,0.900490111954721,0.8920234329637119,0.7880991759671547,0.8208754172757332,0.9075755329196571,0.67567909311057,0.9345924728698464,0.9591527430334962,0.933980051185659,0.9094090955495366,0.80933984348609,0.8085240359115897,0.9118281307071272,0.914722565465914,0.7265055736781729,0.9532059390530079,0.8057819536208145,0.9082262661028394,0.9098144887992339,0.9197668526933608,0.9324208473730348,0.9491745324068988,0.91657350114983,0.9280841499687517,0.9431812182346578,0.8646332598518159,0.8968554526997732,0.7890038885976116,0.9436163989374157,0.759642471473341,0.8909229949190927,0.9077369465995677,0.8760042803796568,0.8839191459187591,0.8548000576786413,0.8944941044614061,0.9053269949836057,0.810263663469796,0.9114366827582019,0.9398967903016818,0.6404853615974626,0.8220481761440379,0.8089809088348319,0.9456924596569906,0.7679066501506964,0.4841941639210856,0.8962506560641917,0.7624708637468127,0.8200451800340741,0.6655087415838925,0.949313389618117,0.9713933908174491,0.8417394811260009,0.9142967711450894,0.8660857149716601,0.9043359410862878,0.9555473410237488,0.882986643343198,0.8699120245290971,0.556746467203862,0.8659536579592737,0.8999101610416205,0.9400480133418868,0.9245388971467751,0.9337193506364297,0.8995038810331095
